"foo","lasso","svmRadial","nnet","kknn","kalmanFilter"
0,5.97719410948298,51.700111241954,2.66994637370004,9.04359020424204,26.276759745572
0,8.821670124413,55.43166337741,5.44329408926598,29.842062281276,28.487917258327
0,13.160799963008,51.945019060216,1.11485501143301,1.662337291894,23.858972519323
0,11.554947801386,52.243372008156,1.562368762836,1.38740513979002,23.726500875702
0,31.875231252572,55.561738257173,1.82694466551203,28.944643017278,25.447637421995
0,29.345097316066,56.71534946026,3.95381051555,37.735293394497,27.233902956122
0,31.880599073432,56.487845786321,3.11744926623101,37.702559857746,26.873328638288
0,36.869069659944,56.966852972391,2.50543017630901,46.489069659944,27.108283019009
0,39.856464313488,48.764486395834,9.197885091746,0.83059451004101,17.576154163066
0,44.299888429705,51.586361202755,7.20173643710604,27.849692351274,21.116330582392
0,43.781461491257,51.081294917411,7.76791441602501,25.688128157924,21.739118478552
0,47.758701597235,43.353396291466,21.319471604586,2.37203493056802,11.801396912179
0,31.75407621609,52.761840021895,1.84064528747496,19.145840921972,28.566776367623
0,10.085862054362,50.752392280419,0.00156238650498608,4.11060853387301,28.055457618297
0,45.542670583254,44.98242371361,17.731567227562,3.74541568129297,15.627709550462
0,43.737507365872,47.097314318472,13.759773471125,10.940644620774,20.295115708849
0,139.684543248578,57.271045276846,15.646397393997,24.444476359265,40.027021070176
0,10.788995258212,52.438397381177,1.82656049158203,2.58904395747396,22.6542252696181
0,38.544748681739,54.263943379167,1.666769047353,25.794160446445,21.825910596512
0,30.663750814988,56.176349048689,2.92870353091604,32.179829246361,25.767900563032
0,25.860401479625,56.115793755744,4.08966199395303,33.580793636488,26.205550343178
0,32.989804035946,55.873952894816,2.37759157247302,36.785490310456,25.317962884168
0,38.826362639723,45.247196178861,13.398157040656,24.33402951714,12.532169258353
0,44.019416002368,47.250649790837,13.188671446023,1.801376786682,15.019559053244
0,45.248795243234,51.70623062554,7.35262188885804,32.107226615783,21.676461505595
0,43.114777988529,41.621389113014,21.038116676001,24.822476913432,10.702796649123
0,36.036525332466,50.073683992155,6.585985621323,6.483584155995,24.220029645744
0,37.277366162104,47.195220203582,11.206379022861,6.98694756338602,21.042539616054
0,34.758814710994,53.103033567074,2.14291278641201,26.935285299229,29.323150442522
0,35.288706860673,50.166766022516,6.15054771691297,8.724785292045,26.120614150457
0,46.409168208288,41.354289618599,23.967875716332,4.33592983092797,12.692376522482
0,37.416717424524,46.691658150271,12.475173141231,2.03191002645599,23.359640917062
0,36.512570769483,39.521599733488,24.444551366049,27.793703740321,14.147456399463
0,30.567767653332,48.849403541501,10.447533078647,18.340708829803,27.303580089493
0,34.206225637416,49.631663059741,11.718292206082,38.1815197550631,27.102718297697
0,33.276619639837,50.381226364636,10.400609378901,41.254266698661,28.522783735676
0,33.218281597095,50.322888321894,10.458947421643,41.195928655919,28.698454126448
0,34.963589811429,41.503615969704,23.566665580728,2.55091999249299,17.666251666766
0,35.240383520338,44.203387936151,19.885840404198,14.259991363475,21.794509979163
0,34.210827854459,49.78281805863,11.897216100063,44.895141579949,29.426829873994
0,33.793065855914,48.566977169297,13.538848842639,37.264046248071,28.244561042633
0,34.106865586184,36.6618424000289,30.13670397435,26.5598010804831,13.831486927417
0,33.94289780093,46.216097109682,16.801020529285,25.851133095048,26.665578329414
0,33.312137161336,40.649822265943,24.24208442396,6.88237264258601,20.393045059052
0,33.053555808214,35.555535814001,31.325302226693,33.710365760413,14.770408354887
0,36.676202660116,32.609268592505,36.98344210879,40.749679692825,11.29304645207
0,31.491017035091,52.933069898642,7.33480456841204,62.655330760581,38.357351289405
0,34.945558077837,52.002681352054,9.446110525949,60.998107097445,36.473895784684
0,29.521526059391,52.860141058175,6.969553466344,61.591722137822,37.974631065768
0,36.97580677085,47.390464947424,16.282390662618,38.969924417909,30.012806152055
0,35.540455994057,49.327853497561,13.220310625798,48.326730503861,32.9202103420311
0,36.898701736267,46.477748025348,17.486862179938,34.215172324502,29.407438151105
0,38.332101806309,43.773688042494,21.708465530908,22.701905727878,26.209597028128
0,36.209082118314,40.012409134273,26.102010568221,2.91993748952905,22.683309833764
0,34.849799940696,37.967469189109,28.536483824356,13.924709863226,20.989836246971
0,33.75468501766,48.467688487561,13.813416610624,45.573508547072,34.576980547415
0,37.103642633932,33.675118430194,35.466218819349,31.573220111166,15.88546051728
0,35.259509219168,39.110170735974,27.030052373014,5.21852999651799,24.085795960765
0,19.665972483148,52.063713686865,5.76435016077801,53.136560718442,42.042287283946
0,20.958382606845,52.436601735309,5.57012286437998,54.943872802923,41.233219258228
0,24.991527021777,52.825240087887,5.94121481700898,59.712703492365,40.268331166321
0,24.300363726111,53.040080285649,5.52958847711096,59.210559804542,39.825164419331
0,18.552875355747,52.803563820143,4.59274300875302,51.9975812381,39.313464922612
0,19.843489872661,53.170335318318,4.39878811744603,53.837215362857,38.582135657431
0,28.930266199899,53.206568483804,6.22709205664898,62.429089729311,36.746498751511
0,8.96281746148202,49.680017409756,6.33120404660195,18.470268441874,34.394294549874
0,3.28214857831301,51.678318883516,3.41032873588898,30.985677990078,35.461756600257
0,2.82229987013801,52.224157487038,2.87890965950402,32.663084183864,34.417860858044
0,0.027762635379986,52.266858323722,2.46203467479597,30.038119717561,33.012501139534
0,841.000541694261,195.474963753243,162.93921690365,155.883379874366,228.413309111272
0,19.70814591367,66.205173777914,10.800819659627,47.441479247003,7.52009380511197
0,14.943508291882,65.297889914214,10.355938975636,41.955272997764,6.94441639449803
0,20.420273794649,64.978117723519,9.39763615878803,42.010862029943,6.39021383416701
0,7.91202462126898,64.008713928045,9.94510020192098,35.128887366367,5.57871189744702
0,34.817736846308,66.864441815157,9.02760409044799,58.698913316896,3.00891572350105
0,4.54276887412499,63.64834583007,8.95219582948698,33.235317893733,3.42185987084599
0,25.742366223542,65.348195407395,8.670802487343,47.369032890209,1.83020222871005
0,52.543701588779,63.292066410661,0.200796926955036,64.44095649074,5.67160218679197
0,34.103388458813,65.420183212889,7.34917220058003,63.039466890186,1.753743556975
0,29.523298973135,64.653222524264,7.25628377865002,59.423298973135,2.76607120155001
0,30.26431235732,64.461783228644,6.90360024654404,60.763528043595,3.824213969715
0,29.05362511189,64.233516314086,6.96333638388205,62.518723151106,4.91504535689302
0,30.901789085323,64.218395996552,6.72451974574398,66.228847908852,5.951435291336
0,37.19928205977,63.203994613197,4.37623741180198,67.412615393103,5.47711395091096
0,43.390482132656,58.156206483745,3.91285470375499,48.423815465989,0.229843495251032
0,46.555062265505,59.36533664634,3.40566492811598,59.096630892956,3.51901388333698
0,27.91983285235,62.115257305468,4.55586394626403,58.563362264115,11.002241747537
0,41.483154389588,62.027431288041,1.53746310085899,71.848252428804,10.398334771438
0,35.24269884838,62.125402394453,3.12600243994297,69.585836103282,12.688035106776
0,39.977870532771,61.437806098694,1.16473736164204,71.168066611202,12.533464199501
0,41.433305354364,60.304147201659,0.681454894618014,69.132521040638,12.339854894252
0,21.847566090264,59.737703272291,2.76957731505502,47.0259974628131,15.186245999168
0,19.740220762693,59.525816654953,2.83792917586004,45.212769782301,15.406805359743
0,35.943269645478,60.953365214607,1.547421015628,68.360524547439,15.823167400712
0,25.15210629418,60.324930810122,3.13439027288501,59.513674921631,17.022419727058
0,18.458441672928,58.309452523302,1.90267437118001,41.160794614104,15.728940399721
0,18.424945825544,58.275956675918,1.86917852379599,41.12729876672,15.829804746944
0,26.928308286615,60.251570958153,2.71788184399497,61.403602404262,17.460913497705
0,40.63218840983,56.231394972963,5.75936493603399,53.106306056889,11.63082784437
0,25.508407517697,59.754834146672,2.39490519849898,60.055858498089,18.934644179508
0,10.427874512756,57.908655349869,2.544171798072,40.279639218638,18.177705865691
0,31.305718769268,59.105585127847,0.678758215048049,60.529248181033,17.674063270015
0,28.442126707219,58.912090974966,1.18465038233603,56.986440432709,18.481491919216
0,7.70665648028,54.998314892602,0.149427268915019,16.596068244986,16.236335744031
0,10.501732649729,57.252258717116,4.54390171895403,35.046110487526,18.608071607159
0,15.653812686065,57.984050642465,5.81233961079698,39.059912804131,18.023056183198
0,5.82731957259801,55.890385574602,1.66111144113603,16.204966631422,13.846438471392
0,4.64872734673099,56.649823317161,2.64195465711498,21.671080287907,14.273103665113
0,2.493980346179,57.325177050203,4.09395848404301,26.902098085194,14.656634304528
0,0.58731433236602,56.485822891498,2.88646307796699,18.074373155895,12.893686870153
0,2.74080352705198,56.687309593158,2.88914308465797,18.536489801562,12.441392647435
0,81.320338041211,65.879775030244,18.567086049499,48.954956076436,24.902737822513
0,10.948416389626,59.2395176297,4.423399499119,30.88331835041,8.94264210223503
0,33.103780995063,61.299364351168,10.008296658472,49.044846455917,11.989179320177
0,14.830396512492,58.351382966121,2.86068511346798,20.869612198766,5.70364768787397
0,11.080756753148,60.392218943552,5.55387694452304,37.671344988442,8.403273792682
0,16.37646162826,58.984185409959,3.26349932629699,27.685481236103,6.83077825153401
0,0.102694403553983,61.912566200868,8.28975963615204,51.839658537622,10.821510213087
0,3.00837721166903,60.141033338053,6.01681350896303,35.9538674077471,8.39483587719701
0,9.735496907266,63.152850045081,10.268205095303,62.106463877048,11.385812354724
0,2.31271790843101,63.693980105668,10.236562412363,63.94885071902,10.768891079129
0,3.48218502442899,61.664057747359,7.41310625216397,45.313949730311,7.91984943991497
0,7.624440106885,63.362385542714,10.107686458626,60.409677540174,9.59477947389001
0,2.67183064800901,64.367283105318,10.832821745999,66.669345822579,9.69976972973598
0,2.11603836218302,63.976708155096,10.20723828353,62.167883206444,8.646567745921
0,31.954764477002,64.270312958892,13.533509205712,62.249941405351,9.27805039584399
0,4.02742292927098,59.918464815629,6.33562317465601,20.837619007702,2.230545020904
0,3.914705640759,60.888366506785,7.16398829454698,29.962940934877,3.20627937292602
0,4.79979176805801,60.863487574647,6.88219179566801,30.299791768058,3.126237911587
0,4.779254278255,60.842950084844,6.86165430586499,30.279254278255,3.18808141352298
0,3.72209519888702,61.74290128542,7.94799050250799,37.967977551828,4.209248106654
0,15.330787805968,61.778769881905,6.52034816240899,39.070395649105,3.79396052360499
0,4.45037147752902,61.567926486251,7.48541120980701,37.955861673607,4.481446607973
0,14.749813705771,62.158215682036,7.02170051325595,43.054127431261,4.77935915729
0,10.268800950671,61.539867560851,6.85901457493298,38.49154604871,4.78914383343198
0,4.97929235041897,61.142646554686,6.90031868262696,35.898900193556,4.769372347385
0,11.096120205175,61.430263481793,6.55059326510298,38.320433930665,4.89653355231701
0,12.344845773257,61.74156459024,6.65640555575101,41.607590871296,5.45043489640602
0,11.07349187646,61.45762995456,6.410396226611,39.828001680382,5.51845962390701
0,19.845288059233,61.606196588158,5.37028327500099,42.886464529821,5.56370327557499
0,12.914398394585,61.284682002069,6.268764477427,40.043025845565,6.33582720893304
0,7.19401149909902,63.720135606024,10.699917386422,62.269910069528,9.55124867353396
0,15.515155236887,61.020191663791,5.5938895699,37.531625825122,5.43612694421097
0,15.425700528035,60.924714967478,5.515536701141,37.607661312349,5.84281422882702
0,19.066517098164,59.811531090957,3.72318984920804,30.739850431497,4.955350112921
0,7.38463197375501,63.541282003442,10.48570492608,62.360858222323,10.198825792011
0,2.85113685117102,61.95543097189,7.977070286529,46.299372145289,7.56904572326999
0,20.526942299147,62.274281604131,9.81207429550301,50.676587112618,7.95872665410002
0,15.652840779498,63.268297517946,10.341330628143,56.253433730306,7.430615959504
0,3.58719349442202,62.787001802876,8.46724596997404,48.256605259128,5.53436289400605
0,6.68144355732699,61.96073019846,7.28641297468999,40.966541596543,4.53276319049701
0,4.276985626959,62.495019752598,8.089889078601,45.775416999508,5.23407444040799
0,8.92060299310202,63.103631620038,9.70475092598099,52.300181320624,5.989372950134
0,10.630416928621,63.367984155718,10.098064559221,53.336249738046,5.54561274794901
0,6.14233377528001,62.002527822809,7.11294070973298,28.232922010574,3.52209546082298
0,19.253636592388,63.300657483244,7.37276362116995,37.203440513957,4.76237998360199
0,23.955338494389,64.120327935343,7.75468877907605,45.271809082624,6.17741661718105
0,28.323657828226,64.571334447629,7.75866405385,49.772285279206,7.420857375796
0,58.77149426179,59.857934338308,5.06918776940699,49.755415830417,0.102362051942009
0,22.684744327466,62.76994655227,6.45179539906695,41.343175700015,9.70896425545095
0,15.314849073656,58.424073071163,4.59427215638902,13.614954847913,6.34810597886502
0,18.144495269731,62.060056825098,6.20596942880803,33.7142991913,8.741087435667
0,19.273136036368,62.135461919527,6.22667313628699,33.685292899113,9.33261265631097
0,23.874967461494,63.551044704381,7.50277181202199,41.324771383063,11.423768145491
0,13.997067607871,63.001967548803,8.20556894906497,30.489616627479,12.158780833665
0,30.520017839261,66.52717442107,10.718716121113,53.824331564751,15.77222106451
0,18.985165539083,63.87201172045,8.87851152361901,35.388694950848,13.963331732051
0,12.157566386292,62.983115866454,8.44594421760098,29.8301154059,13.382933258089
0,3.741229398972,61.617803385044,7.45820199641997,21.799660771521,11.906277364536
0,1.82318483957499,61.091710351922,7.16139298869803,18.918383787876,10.939937160831
0,1.66655857569401,61.248336615803,7.31801925257901,19.075010051757,10.468296432273
0,16.207933827812,64.008784022694,9.29114786979801,33.638129906243,12.74544839985
0,32.459040948856,55.513844473178,2.45414311027201,22.544138988072,4.24891509558398
0,16.749288619137,59.266881937384,5.80741689174499,3.70169177302,6.151711639572
0,33.36072546014,55.634907270911,2.59787026528801,26.20503918563,1.412968912444
0,21.338407606751,58.865267540761,5.46014853924203,0.296446822436963,2.72354536128
0,47.963539611221,54.796733280932,2.28863402845701,40.398833728868,2.08604063673101
0,49.103948100126,55.587253747195,3.16707330931001,38.965516727577,3.48477732311102
0,195.463179106734,94.986440764826,37.579486235096,71.712115010913,41.910379725121
0,27.281992091677,61.449907748039,8.51531564269698,17.929050915206,11.593189692229
0,43.175717115273,60.226669125216,7.80610519896499,33.612187703508,13.259198855878
0,22.624233801836,67.095404541948,14.741088145406,5.68007992365398,7.18036157297098
0,30.512439326376,66.082275379229,13.896138153767,5.78263540480702,8.82879450554901
0,19.645601957678,68.93576606678,16.650384288621,14.901064708989,7.02933848102901
0,31.137788186799,67.251781372374,15.201724078987,2.90406269660303,9.142562565155
0,27.172184783792,68.22933650313,16.140697599262,3.22507011816901,9.25967812768698
0,34.909888493443,77.759608156619,25.292348136896,43.866751238541,0.940648764650007
0,38.645797099015,74.967566184545,23.437001609,46.070281332358,0.942894848818014
0,40.380834580184,75.080072598643,23.630962145928,40.787400713934,2.533864522925
0,25.562675843794,73.076031660105,21.469784314475,23.92359866601,6.57872974337403
0,33.89894344253,76.460393262627,25.041836359961,45.05674283198,3.84948552774
0,15.051737683328,75.290440608956,23.837674762794,32.192183885299,6.48146977768698
0,14.40463859051,75.236692662726,24.257809401219,18.398498664392,6.25624367498096
0,25.627059605283,77.90967835086,26.969083461741,37.598822747658,3.87977090550703
0,25.334186178021,78.223049106363,27.270071706307,38.625029508253,4.65741170389299
0,25.083583030909,78.39011263675,27.487654293126,36.630142459287,5.42462652575296
0,17.058184837134,77.17403605972,26.465986095846,20.724560260905,7.36694402705598
0,23.843213149627,78.54447334563,27.699810524873,33.749728026844,6.62902542393999
0,20.993666216984,78.267887993731,27.518388984953,27.7388828026239,7.62685000034901
0,37.31284357082,77.685312046178,26.970190019415,16.193430938984,8.60401130377403
0,24.730956576697,78.077366832746,27.580006740555,13.981592442911,9.43532177844202
0,23.598763532323,78.135769936083,27.6928661481,11.806334506893,10.056059127732
0,13.494536228614,77.812835416751,27.729097363193,0.68271867334704,10.618473901525
0,11.33891247431,76.698514730776,26.815619256272,13.4832261998,11.604424836255
0,32.664324180648,79.518551240844,29.266544433722,10.780773858568,8.91676664848001
0,29.559685050261,80.584373109466,30.380496347412,16.872863969347,8.98110533935301
0,28.015959513653,81.131916574816,30.939548915632,19.702864015759,9.450364116711
0,12.426741119422,81.504758073341,31.637472076857,18.274827508029,9.77504051894897
0,36.141598641908,79.934332398841,29.685832259295,6.06742096593501,11.620428483834
0,27.153999043628,81.19774619757,30.903710505387,20.060902917156,11.83988792846
0,22.8125306732,81.529153529183,31.290625399328,21.531390895427,12.252259451743
0,10.246553833846,79.77261309946,29.887304465633,1.13462263674199,14.2061138762
0,32.571369421062,81.729451819032,31.388256930256,21.102748225997,12.336019403079
0,8.19588161642901,78.689120581402,28.915378246357,11.511960047801,15.956620368603
0,12.882262180391,80.481793579302,30.345494551666,12.306757427452,14.260977161674
0,16.347098158182,80.237929820096,29.933813559157,14.285843018289,14.657945644765
0,0.438030104993004,79.337244831305,29.575265622145,5.13961695383102,14.955966220043
0,17.536460973297,80.204201377658,29.792433778641,18.005891967879,14.172685040696
0,96.104843254483,99.861870318068,48.316605496862,90.218294000419,9.09335019850602
0,29.46207194151,82.35576558971,31.765691537706,26.732437862412,17.442278617316
0,28.846801753681,81.854691268908,31.339726063581,19.433198246319,18.418684933189
0,8.892720295,80.614433717728,30.408583974538,5.84571107754897,19.977929413993
0,53.410780435768,80.558610474057,30.15681839515,6.54254514165001,18.950318127854
0,56.343553182139,81.423982809346,31.067006658273,6.63845514292296,19.579413373655
0,51.556558162857,81.501797484842,31.07180195305,3.31577384913203,21.602139796066
0,25.453799321938,82.331714080225,31.799558948101,16.182279109435,22.97389262533
0,40.781014183593,81.725310948069,31.190999063827,4.84839758111298,23.423181343347
0,53.080272450599,82.849154770707,32.446120741737,0.686786372929987,22.576882076189
0,52.705941462467,83.223485758839,32.820451729869,1.06111736106197,23.704086004758
0,48.678430066941,81.537507925992,31.065878687142,9.507057517921,27.104196197664
0,61.088693291333,88.224439064837,37.90881935698,24.732875336118,20.576454992324
0,61.154530069181,90.042563230804,39.739202637439,33.628215028858,20.636514039009
0,49.552376726914,83.677502521911,33.176514468548,0.866494373973012,30.028867375442
0,46.237730741968,82.221379245414,31.658851051197,9.91616211451702,32.675269674898
0,61.231124870253,90.408606057373,39.985288090289,39.106130031708,24.336278405975
0,60.152259762397,88.665183278499,38.2135912762189,25.217544159172,28.073568798621
0,59.913656423296,91.766392272,41.333662728534,44.987520047292,26.414044833089
0,35.459451499334,85.89752458826,34.967089477772,27.557019088901,35.608864357925
0,60.318546043335,93.17356085044,42.771069602267,49.667336309606,26.460604026896
0,59.496146994206,90.227091456788,39.794651671691,27.310519672461,31.304868306706
0,21.326458032176,89.036691763992,38.157733194234,48.32726745802,35.522900144762
0,24.371526769058,88.751337863662,37.984567829014,42.62964970153,34.869146447045
0,61.42342417956,96.465885448628,46.150262368485,60.747164055734,24.404296627312
0,52.529814791064,87.38799278238,36.957846056463,4.633322463838,36.332960498386
0,55.283113193845,89.20586080624,38.884748096198,9.39688680615501,34.883551987695
0,54.796711286358,89.330638893995,39.138288667193,1.44485734109298,35.401322175849
0,52.708806386875,92.074038162267,41.993958211747,15.404134789596,33.268158818698
0,269.186808409769,148.952799029288,74.807359490994,108.790446492192,33.296869760298
0,0.500092306651027,93.753540720952,43.596252451545,11.368535144329,46.906043374451
0,64.618421166909,117.130463483842,64.010817793216,91.218049421326,17.690981231749
0,57.349882436166,111.816527125691,58.142198999121,71.151686191285,26.732454232461
0,57.65851955067,112.440330147494,58.702715065995,71.72148044933,27.54823979647
0,55.226508781911,108.570534730531,54.676613475258,51.592706904364,33.598413002922
0,55.295966901154,106.71751164019,52.742631334688,38.698150745905,36.732518054696
0,42.630029851718,102.498745936212,47.63908354049,43.516636814949,43.980370137393
0,52.503890362721,104.231097643724,49.831388888771,30.044737088259,40.787759903227
0,52.360112551857,104.374875454588,49.975166699635,30.188514899123,41.220710736544
0,50.448608650526,109.007255820387,54.497348199582,60.559626643592,36.857545907413
0,567.418222491506,215.000813021407,155.471596565861,156.994718684965,102.503817726131
0,631.754988274122,264.071837213371,207.9402369386,245.329325451368,131.190018161125
0,1.42009257736999,113.639230194486,55.774899637612,77.078131793056,109.191007132432
0,3.99060864799202,114.678645581368,57.126382481182,85.212920763773,102.15685693799
0,0.504278040115992,112.773545577236,54.631346908873,88.142780783413,99.838274975765
0,26.911559627541,126.910353178747,72.420518377571,96.999794921659,74.532703315146
0,10.340990041808,124.879365901174,73.365262439673,23.849598193486,67.7916407650731
0,32.55674475882,127.107896997408,72.836244770956,104.183803582349,66.065887275724
0,30.94023159277,126.376861129867,72.224018960912,105.099055122182,61.827683514929
0,25.386278437265,125.256659987466,71.676292371503,95.038827456873,57.815119244862
0,34.38424158346,125.577923504685,71.483850490744,109.154829818754,53.72155222629
0,32.985350958189,125.41447223999,71.980300751647,102.71829213466,48.783419191399
0,34.947141237254,124.312633263882,70.815944605234,99.149102021568,45.796546389759
0,42.134885495832,94.335045399507,34.397459974421,71.881192935541,76.634179481468
0,116.89892977809,125.276009669701,61.668445878931,105.647344731714,36.821566017523
0,20.069861764803,121.934917753558,71.615143980765,31.997312745195,38.794597211316
0,50.035658136074,94.93720284194,34.089760467979,70.098851667848,70.931187183974
0,25.356631927,120.687799028548,70.59819524423,27.334278985824,30.655598519692
0,36.689518721503,113.575298183757,60.544004972498,12.62912656464,37.565499535145
0,33.485219045384,115.99239403273,64.378533010698,17.151101398325,30.114582486694
0,31.67532028282,112.956758302797,61.422423308461,6.66271893286603,29.793769498089
0,9.63105963930502,116.876199592178,68.632211325811,16.328156046969,19.812203062352
0,25.944511977429,116.845030806975,66.887444845012,12.31470805586,20.049400784255
0,28.472278505288,115.563772047218,65.259431889075,8.01972948567999,19.257575569159
0,32.594169184704,115.001079422667,64.734023133882,7.14818375647201,16.786174176928
0,5.98713504441997,113.002730148491,65.462108291482,55.725806132051,13.96245197026
0,31.534800374254,113.109486158907,62.674732704649,13.862454527707,15.432764605871
0,2.51439461345501,112.421875313709,64.997669807582,56.260507347329,11.141183472608
0,24.681060230582,114.014620954502,64.886483945846,20.62207702432,10.302319550562
0,35.265153893983,112.20810844276,61.000434695807,9.22621865503703,11.996162680388
0,17.459853276051,112.982188968275,64.466361560895,36.025636920027,6.47501642882003
0,10.147073369788,112.227592119233,64.230366603973,46.771358002761,5.60959803819196
0,18.51262559701,112.190791065201,63.488298627161,36.688943030441,5.46842080667801
0,45.777633518506,95.256042818218,36.493230461734,61.548640991298,29.022941531926
0,7.85056844501099,110.972094355044,62.793756300732,47.096490378518,1.26793474885301
0,9.366329293776,110.580855300078,62.291103411536,48.117592274851,1.30331392860302
0,7.83405623901803,110.103763105337,61.675545127069,50.692610427649,1.31037186299295
0,15.257507696192,108.226653283981,58.852673396093,55.505237401847,3.43678427603396
0,13.553221650174,108.381438719077,59.188714946453,54.606386192963,2.22084041335199
0,3.82313710700902,111.06010208257,62.624538167765,39.716470736128,1.82555610594403
0,231.969262521703,128.241755133819,56.933871876584,55.947600223395,15.131487763861
0,30.566464620479,114.579069923942,62.220456637544,5.47587638518502,9.49636428769998
0,14.320263624169,113.33203120112,62.466390703809,14.4695402974,7.77046527384499
0,44.176331115838,110.470817596493,54.842893351396,8.15672327270102,12.826977650558
0,5.86159889933202,113.644970991974,63.174852823626,7.58310698302097,3.33571166720299
0,55.738737904091,108.766509378806,48.988427435916,35.739522217816,14.005833383765
0,207.795223730022,124.481185310928,55.479866396697,79.283207642527,6.89339413761104
0,14.248656140647,114.001078744613,62.207470126716,3.16467719268604,10.630812095912
0,53.568270915733,115.715978907607,55.581963961357,82.822388562792,13.086500990103
0,28.395530809862,116.46461535283,60.184217417757,71.770432770646,6.978147874765
0,24.213755094388,116.127346345415,60.188535480611,70.712970780663,5.41864784924201
0,61.468526439908,110.336825596244,47.179742149613,70.353624479124,13.705216101076
0,22.927596817554,114.841188068581,58.902377203777,69.426812503829,1.54570462954104
0,29.146043600895,115.369555926261,57.541177740135,93.646435757758,1.12255514926403
0,29.543144865912,114.806197143066,56.882928669986,92.010595846304,0.235476627780997
0,25.508672480784,108.974852888613,46.793461221487,92.069848951372,7.80409097564899
0,25.566648458491,110.012627290672,57.804769333413,51.58939355653,0.106288182376034
0,19.120260831594,110.572747338494,59.471256544337,43.150064753163,2.711079147384
0,21.960461062278,109.680942230095,58.203477190476,40.951833611298,2.35902431890599
0,25.579633115508,106.988691394406,54.629406005463,30.49414291943,0.0569193534790315
0,23.212998756018,86.711458681816,30.563031046318,88.425040459668,22.161589773763
0,25.75397845583,103.656982190362,52.101266668615,18.923276446131,1.61296226578298
0,30.126453738725,96.212769419475,41.964945977707,45.863350182844,6.82621655635501
0,27.517243728455,88.858885580387,33.203668128262,83.778050389192,13.616424677578
0,29.635213076994,89.552753690182,33.898167130821,83.703218295555,10.473643050615
0,28.274717481431,99.820287530416,47.173412355705,30.134694283275,4.14022706220101
0,9.56925155086799,79.755464210137,18.690824453676,12.89238880577,26.377214205645
0,42.119426835593,99.569926650138,45.279314233082,54.309200615387,2.70357869626201
0,14.55155932068,81.13220156527,20.212496931153,11.015088732445,24.831855714211
0,209.482621767121,124.368394633629,50.325460872345,124.739339017193,28.072618937169
0,25.826947484058,82.860278261473,21.065725098383,12.485378856607,33.311511567141
0,16.814424207927,81.964490732146,20.632465617529,15.60344381577,31.412933483871
0,19.391452451744,81.656113043967,20.090675113847,18.49655049096,29.461904821556
0,14.493148577936,80.60160913405,19.348563582181,12.548834852446,27.95539333407
0,22.802629769875,81.738673288996,19.724336063592,39.364590554189,25.556374977193
0,17.029360220377,79.988801780939,18.193001204102,31.039164141946,24.94916375805
0,8.29030996052501,97.596555744811,43.306386969503,46.48184690222,2.79756650806297
0,26.030655752632,76.849928348403,15.193198883357,38.093657972858,24.427270506453
0,21.196149838506,77.584160700718,16.679346339086,32.652085455612,20.777975860301
0,25.201146534198,75.087720267324,13.306270479418,43.644735818743,21.706795223704
0,17.668372006117,77.743678974523,17.342777033059,27.375941719373,15.930517821638
0,26.490897044227,73.799978066147,11.561433831128,40.504004916557,19.454081345504
0,30.946111510924,73.5138771011621,10.698098064521,36.472712018488,17.7372169948929
0,36.462524497671,75.404948614147,12.123292857999,11.101004914094,13.824358343731
0,37.906554861358,77.364102265415,14.109915017725,20.914397998613,9.904947062985
0,14.713803619188,75.60505621038,14.145227576035,8.70870557997199,8.74416846214001
0,6.88983934705101,75.383722395551,14.631821743829,4.38081973920799,7.41340980929101
0,23.525679681363,74.768973303114,12.467706457527,7.998620857834,8.07348944430402
0,141.729649292002,99.063230115117,37.956538183286,10.700546786429,27.226656406557
0,32.856620327949,79.504688585157,16.7750323410179,41.150737975008,10.503978727005
0,29.731549548929,78.419268617493,15.822187539573,37.704882882262,9.49461616301198
0,29.250174554499,77.937893623063,15.340812545143,37.223507887832,8.04507604466801
0,4.03672811995898,73.900218500365,12.503716632748,18.136335963096,10.422657012636
0,21.87920386011,77.109770412071,14.919227149894,49.247439154228,6.868415420095
0,37.69438763537,77.59169414787,14.550467940216,43.523407243213,4.63812487829404
0,52.724358906003,77.224255233411,13.647690374307,32.44396674914,2.52432801087502
0,50.463409517105,75.992760975432,12.613686960401,29.004585987693,1.065650778296
0,56.085145914996,76.385218239437,12.810404162732,30.646322385584,2.09261294684103
0,54.165275324802,75.513959401047,11.975844137274,29.544491011077,3.83053457245398
0,58.583909114883,74.673871272024,10.967436792983,20.45488950704,5.72690509392902
0,29.343979519428,72.428073677135,9.73407427434199,34.313783440997,5.08887109616001
0,46.129033261225,72.698735236653,9.38031046574099,23.801974437696,7.06788694377099
0,42.909775006773,71.556380163671,8.37935936964499,20.373304418538,7.77142069250698
0,475.644940393189,171.873862617088,104.884561213512,123.241726273478,141.946397148784
0,60.290104669184,78.379973885568,15.19361778542,12.610888982909,13.519603252607
0,38.076233918076,84.96612589498,27.266883047066,60.389256278002,1.25264559719602
0,30.072145926338,74.7750990809,13.771554718754,12.337636122416,15.916913558267
0,31.351437754888,73.953541256763,12.954403193031,7.47496716665302,14.373801945923
0,35.564592929954,71.787310383055,10.892970385811,13.988740403379,13.90981356371
0,31.090490033431,71.695330133889,10.496952145084,3.75774526068699,11.948529838567
