"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
"2015-02-27 06:27:38";306.952380952381;55;315
"2015-02-27 06:27:59";302.909090909091;52;323
"2015-02-27 06:28:01";302.909090909091;52;326
"2015-02-27 06:28:05";302.478260869565;52;318
"2015-02-27 06:28:07";302.565217391304;53;1659
"2015-02-27 06:28:11";303.75;54;352
"2015-02-27 06:28:14";303.84;54;330
"2015-02-27 06:28:15";302.703703703704;55;349
"2015-02-27 06:28:21";302.607142857143;54;351
"2015-02-27 06:28:29";302.607142857143;55;339
"2015-02-27 06:28:36";302.310344827586;57;355
"2015-02-27 06:28:38";302.310344827586;58;339
"2015-02-27 06:28:43";302.310344827586;57;351
"2015-02-27 06:28:46";302.310344827586;58;336
"2015-02-27 06:28:50";302.310344827586;60;325
"2015-02-27 06:28:53";302.357142857143;61;348
"2015-02-27 06:29:04";302.689655172414;62;342
"2015-02-27 06:29:08";302.6;62;365
"2015-02-27 06:29:31";303.612903225806;62;333
"2015-02-27 06:29:46";300.58064516129;60;382
"2015-02-27 06:29:57";300.875;59;389
"2015-02-27 06:30:09";301.117647058824;57;379
"2015-02-27 06:30:12";301.117647058824;57;364
"2015-02-27 06:30:18";301.117647058824;57;365
"2015-02-27 06:30:20";301.142857142857;58;372
"2015-02-27 06:30:26";301.702702702703;59;359
"2015-02-27 06:30:28";301.702702702703;59;365
"2015-02-27 06:30:34";331.85;61;360
"2015-02-27 06:31:07";330.878048780488;59;339
"2015-02-27 06:31:29";329.045454545455;61;323
"2015-02-27 06:31:31";329.045454545455;62;328
"2015-02-27 06:31:41";328.727272727273;64;315
"2015-02-27 06:31:43";328.727272727273;65;316
"2015-02-27 06:31:45";328.727272727273;66;317
"2015-02-27 06:31:51";329.162790697674;67;319
"2015-02-27 06:31:53";329.285714285714;67;340
"2015-02-27 06:31:59";330.525;67;327
"2015-02-27 06:32:10";330.146341463415;67;329
"2015-02-27 06:32:12";330.146341463415;67;323
"2015-02-27 06:32:19";331.6;68;329
