dateAndTime;boostedSvrPrediction
2015-03-13 16:26:08;479.503639
2015-03-13 16:26:16;478.250470
2015-03-13 16:26:53;469.097664
2015-03-13 16:27:11;467.523709
2015-03-13 16:27:13;468.136889
2015-03-13 16:27:22;470.285675
2015-03-13 16:27:30;471.025469
2015-03-13 16:28:24;470.648751
2015-03-13 16:28:39;467.577911
2015-03-13 16:28:48;464.488905
2015-03-13 16:29:05;461.862586
2015-03-13 16:29:12;464.053945
2015-03-13 16:29:19;465.070704
2015-03-13 16:29:24;464.053945
2015-03-13 16:29:25;465.070704
2015-03-13 16:31:04;451.896645
2015-03-13 16:31:20;450.869193
2015-03-13 16:31:31;451.760624
2015-03-13 16:31:37;453.578235
2015-03-13 16:31:42;454.504381
2015-03-13 16:32:15;450.408894
2015-03-13 16:32:17;450.408894
2015-03-13 16:32:18;450.408894
2015-03-13 16:33:41;436.324902
2015-03-13 16:34:19;436.339438
2015-03-13 16:34:27;435.618622
2015-03-13 16:34:38;436.506193
2015-03-13 16:34:59;435.795611
2015-03-13 16:35:09;435.995343
2015-03-13 16:35:13;442.788457
2015-03-13 16:35:19;444.424888
2015-03-13 16:35:30;443.100613
2015-03-13 16:35:41;443.100613
2015-03-13 16:35:46;444.730523
2015-03-13 16:35:52;445.419418
2015-03-13 16:35:53;446.999617
2015-03-13 16:36:00;446.148063
2015-03-13 16:36:03;446.999617
2015-03-13 16:36:18;446.070303
2015-03-13 16:36:20;446.921141
2015-03-13 16:36:27;447.783586
2015-03-13 16:36:29;448.657620
2015-03-13 16:36:45;446.921141
2015-03-13 16:37:00;447.504013
2015-03-13 16:37:18;452.766055
2015-03-13 16:37:25;453.636829
2015-03-13 16:37:43;455.408727
2015-03-13 16:37:46;455.408727
2015-03-13 16:38:01;459.352362
2015-03-13 16:38:18;457.156144
2015-03-13 16:38:24;459.807664
2015-03-13 16:38:27;461.776826
2015-03-13 16:38:36;462.813877
2015-03-13 16:38:46;464.891803
2015-03-13 16:38:50;464.891803
2015-03-13 16:38:54;465.959579
2015-03-13 16:38:56;467.038644
2015-03-13 16:38:58;468.128977
2015-03-13 16:39:18;465.959579
2015-03-13 16:39:32;464.007330
2015-03-13 16:39:36;464.007330
2015-03-13 16:39:53;472.480809
2015-03-13 16:39:59;472.471162
2015-03-13 16:40:05;473.600640
2015-03-13 16:40:07;474.741338
2015-03-13 16:40:16;466.387469
2015-03-13 16:40:19;466.387469
2015-03-13 16:40:40;465.118108
2015-03-13 16:41:16;462.592583
2015-03-13 16:41:18;463.639217
2015-03-13 16:41:22;462.098139
2015-03-13 16:41:24;463.140856
2015-03-13 16:41:27;463.140856
2015-03-13 16:41:32;462.107273
2015-03-13 16:41:34;463.150063
2015-03-13 16:41:53;464.794252
2015-03-13 16:41:56;464.533970
2015-03-13 16:42:02;466.929569
2015-03-13 16:42:09;464.929178
2015-03-13 16:42:18;463.730723
2015-03-13 16:42:20;463.730723
2015-03-13 16:42:38;463.187266
2015-03-13 16:43:07;458.804255
2015-03-13 16:43:16;460.835599
2015-03-13 16:43:34;459.379463
2015-03-13 16:43:45;459.379463
2015-03-13 16:43:57;459.327445
2015-03-13 16:43:59;459.327445
2015-03-13 16:44:40;456.467616
2015-03-13 16:44:57;459.797544
2015-03-13 16:45:01;460.101551
2015-03-13 16:45:13;459.804479
2015-03-13 16:45:33;461.428719
