"foo","bagging","boosting","lasso","frbs"
0,0.422960749081328,0.00718947627469235,0.0236151912505409,0.0210515090951112
0,0.254615004827988,0.00738089419666049,0.0211732592632653,0.02384478333523
0,0.0602111453532799,0.00677728643957155,0.0175174252470927,0.0191050921114294
0,0.0368380473213159,0.00625718485161327,0.0140168470660081,0.0146137416571385
0,0.00715030608140687,0.139203624416928,0.0150765458316501,0.00988825640799997
0,0.199831660329105,0.00730368192336679,0.0237557680499824,0.0256514483018046
0,0.0672238260411626,0.00686741918472609,0.0198470237315418,0.0209890356642882
0,0.00191741778233073,0.00252694601300126,0.00248234701072513,0.00222002373613723
0,0.196436300237411,0.00764024342976884,0.012410714220382,0.0294951796181853
0,0.00165587781899151,0.00209155087112487,0.00226980165206867,0.0140382468142398
0,0.0264389293269435,0.00613946842554578,0.00798546883737568,0.0142806033476075
0,0.0300408588754818,0.00624548498276883,0.00821397834129319,0.0149154168144627
0,0.153547857308056,0.00821198591243671,0.0150960327205928,0.0409138112795658
0,0.0822017127289514,0.00665959550815611,0.0160965542103377,0.0148971988050549
0,0.0555729903365528,0.00624491094401034,0.0125662520248886,0.0107336688803033
0,0.0322639418581941,0.00577599359132717,0.0108291619372558,0.00875926312458572
0,0.0136669572439107,0.00472312698967628,0.0080593055854165,0.00584033081775182
0,0.0191355689081671,0.0113549738089581,0.0581671542132716,0.153528931656325
0,0.165540595029184,0.00718891632434964,0.0188427506845301,0.0149893982801969
0,0.000712768423722194,0.00079441725056659,0.00129957093120993,0.00160480803750586
0,0.0831961990160443,0.00640140716244358,0.0120062156057851,0.00922942178589158
0,0.26451657544931,0.00668103141869938,0.0140039612147231,0.0119614654697257
0,0.172995971535249,0.00659293619103186,0.0139033866182801,0.0115101914061855
0,0.26451657544931,0.00668103141869938,0.0145971138795472,0.0119614654697257
0,0.100248538476905,0.00666250371226379,0.0131674617375245,0.0134533869390984
0,0.0667770367745628,0.00644771411609335,0.0127560153535261,0.0122478593514426
0,0.00121122299088239,0.00145636274104478,0.00184696858243184,0.0188226481419866
0,0.0835891820396499,0.0077295278662156,0.016477038194678,0.0126989483716869
0,0.0525300316294483,0.00623542438373181,0.0119975470997894,0.0111102132225858
0,0.0455022234128977,0.00614561401877489,0.0122357794150535,0.0111102132225858
0,0.0375614615968268,0.00598438709313723,0.0121372838764648,0.0104661809683286
0,0.000763187244159713,0.000855072411435206,0.00159175900198124,0.00183780460158956
0,0.0258971326082975,0.00559064070839008,0.00912171042351678,0.00692973274039286
0,0.0371827310967902,0.00562909483226297,0.0141055331666807,0.00788254234009067
0,0.0235574894846904,0.00530228004245493,0.011373369148124,0.00687178482261196
0,0.0569953802820735,0.00599166494695897,0.0170534415162479,0.00983127339397991
0,1.83391462649635,0.00667118003127956,0.0202314815931802,0.0141827989626542
0,1.83391462649635,0.00667118003127956,0.0208395800435533,0.0141827989626542
0,0.0777011418886139,0.00624321124914789,0.0198718411042589,0.0115611412911994
0,0.110997582339866,0.00651632955695527,0.0217441511744889,0.0138442536285492
0,0.0552940345691052,0.00629887827182162,0.0216587028318126,0.0126173725940224
0,0.000744154719932789,0.000827860733737373,0.00147667414353481,0.00168314043936063
0,0.00521981722354444,0.00560081628088739,0.0100102948558813,0.00879253436716973
0,0.00788816195654191,0.00626579650375949,0.0194418436520829,0.0346595600216862
0,0.0063212693380389,0.00526467267961078,0.0112902321469932,0.00937319769381056
0,0.0159063224096932,0.00995411986886522,0.0980539730564018,0.0174654353450873
0,0.00568593215677463,0.00577117269115248,0.0110367712402126,0.0141232945509356
0,0.00460324071870861,0.00496364007075351,0.0109496344054412,0.00677855714477434
0,0.00603383107267463,0.00671164412333911,0.0139416764295408,0.0262599650892073
0,0.00544609248569508,0.00496503081628299,0.0103254944768581,0.00734976593831522
0,0.00567569098161748,0.00510374210709473,0.0110154258639207,0.00869016920846194
0,0.00479357569410673,0.00493473019885719,0.0141605114886703,0.00794168531971031
0,0.00524208863626674,0.00485789998861551,0.0107289218013314,0.0070476074682335
0,0.0124448271454673,0.0151468602459641,0.0055145555258994,0.00426628069675092
0,0.00463724397842734,0.00434820954232238,0.00814377655877232,0.00371773933131845
0,0.00436220161017427,0.0046152545433108,0.0102822972470814,0.00490853182369123
0,0.00608348014629538,0.00500730881817027,0.0184136477099091,0.00678607293331119
0,0.00597569704317681,0.00515123420944529,0.0202111131866184,0.00772804604748804
0,0.00604797882149846,0.0052048570851903,0.0211030622579777,0.00802775127201509
0,0.00553835880772859,0.00498605699023251,0.0202588145931095,0.00703983841808621
0,0.00572302332497227,0.00511537325374713,0.0219234856138459,0.00774247188527669
0,0.00556334241633161,0.00461750544984544,0.0156580819340759,0.00565575626951587
0,0.0101086791209146,0.00663117419096608,0.0330615555019641,0.0264459529032844
0,0.008674982927567,0.00518593237432168,0.0138516363043713,0.00953302138476126
0,0.00802657140536117,0.00533505500537742,0.0157676234919847,0.0106982960197787
0,0.197675831763669,0.00735645864553531,0.0368568102089521,0.0435659742520999
0,0.139542750640084,0.00723716589225614,0.0342011738119183,0.0334406171469142
0,0.0550814664978227,0.00710755831753376,0.0123918721973611,0.0225669854864104
0,0.00121701535693977,0.00143600050332392,0.00161618747983381,0.00327983770201973
0,0.0830099525487783,0.00732933828205368,0.0113229468510783,0.0112682749384244
0,0.00185091748233493,0.00239792409409167,0.00245433996741779,0.00325509806991827
0,0.0422920620682114,0.0068249051873934,0.0099797493981495,0.0190948503491757
0,1.41013222830572,0.00809717045026389,0.0141473054202814,0.0353272848870562
0,0.00169083169519334,0.00214189997365677,0.00237934155318222,0.00279248961125955
0,0.160780198929678,0.00763316260162211,0.0105303590701148,0.0232175163449942
0,0.218575411103644,0.00774444628332019,0.0108323651799754,0.0238537403891317
0,0.0394100458818925,0.00664733325242643,0.00876793211491447,0.0140131112046771
0,0.0442152143055773,0.00677862639175622,0.00901473679055353,0.0150132228121342
0,0.0540119430149703,0.00701579931345352,0.00875664007321252,0.0174096183798545
0,0.00697504117002954,0.0636524352976179,0.0195844688142324,0.0107426380678645
0,0.00922021842865876,0.0731789812988187,0.0277005501147439,0.0149286206044088
0,0.00800236154508231,1.27735128437671,0.02246984465843,0.0130242766836324
0,0.00934010518522103,0.0527797734396558,0.0345719851826171,0.0168894075371236
0,0.0107451578487717,0.030352097688105,0.0673614518382222,0.0220522264568084
0,0.00849038554197864,0.134633171728649,0.0252566746580734,0.0140776735001697
0,0.00866306987341197,0.107164883353704,0.0259268043622763,0.0143174672090315
0,0.011705144383623,0.0254249688194539,0.097268670384168,0.02482594323345
0,0.0093620715257967,0.0578655750287361,0.0312825656092178,0.0159170293525422
0,0.0112376634318913,0.0285601880973988,0.149348971921264,0.0207171112849834
0,0.00312840608783946,0.00509615995174548,0.004872480910843,0.00458617671144954
0,0.016521353895975,0.0154663560279991,0.0305021606902194,0.057444244635899
0,0.0375331585802545,0.0102065045318513,0.0141875437086871,0.0585638861895485
0,0.0285763765881905,0.0112972043090926,0.0177805703598924,0.190972880281745
0,0.038052771531585,0.010272358118729,0.0160959545708347,0.0774569790988807
0,0.132242851388181,0.00863030433499583,0.0118197753157568,0.0290109365684216
0,0.053017237356755,0.00703243846561841,0.00848486656226605,0.0153025571909008
0,0.194620307370136,0.00846036665520089,0.0117158978471372,0.0267149205739347
0,0.000794183601620037,0.000880464727596892,0.00232305589383494,0.00214533583034461
0,0.213266120315657,0.0085198260783152,0.0107096871599672,0.00926183626054558
0,0.001239968130803,0.00146350527009858,0.00175150951029525,0.00179210154918877
0,0.035828389011138,0.00659779562106152,0.00714237647827368,0.012887412579032
0,0.00116528695598462,0.00136073505383585,0.00166211134900744,0.00431455844426781
0,0.0488486110786579,0.00971750701788639,0.01268750104488,0.0516467075790012
0,0.0338654855483119,0.00653992073563749,0.00735897409703073,0.0129852544405362
0,0.0193123088857584,0.00548435350416213,0.00666312933404442,0.00838562393126704
0,0.106574593874617,0.00830067233204708,0.0143278771292808,0.0239840646676626
0,0.112875618752521,0.00811622479355226,0.0144556254151275,0.0225015527194822
0,0.00186268540563582,0.00247041671658658,0.00283640937726136,0.0171210703544998
0,0.311501978725285,0.00734780365698718,0.0114098470219956,0.0170351602723992
0,0.00263688888891351,0.00410494662200392,0.00446626694679011,0.00413742366356716
0,0.0855514689365696,0.00809387050862627,0.0125230619560431,0.0185262369497224
0,0.231957747389061,0.00716587577851149,0.0113643617118428,0.0133157472813547
0,21.8477549819078,0.00735643034220017,0.0124263166283007,0.0149430772573479
0,0.00145391564981882,0.00181530218452321,0.00219182993499151,0.0102998095610275
0,0.170506255253843,0.0075715370747998,0.0133597052880163,0.0171458437470692
0,0.122087482983071,0.00765498041790942,0.0143943386482057,0.0182588133272526
0,0.221271104501335,0.00743696587618115,0.0132341956043493,0.0164562950159125
0,0.406463914045808,0.00727606860217998,0.0132232799841403,0.0157839774203744
0,0.0400204846357988,0.00863774331561971,0.016290622024336,0.0282605062067234
0,0.0333475575607848,0.00902763529786985,0.0169704105757214,0.0340470120680215
0,0.0800805493346177,0.00769798211178328,0.0132278859231023,0.0174895067791663
0,0.030910507112737,0.00901442814212158,0.0158812752921966,0.0321216498322148
0,0.000900314992354618,0.0010340982630572,0.00280407456006133,0.00308520578846623
0,0.048526160667467,0.00812835828710878,0.0125569203805576,0.00993555233006377
0,0.102214476047279,0.00661150384876465,0.0108083935212505,0.0127981839546427
0,0.12517917719063,0.00754847937279504,0.0123702459313038,0.0199771760643167
0,0.161658021840297,0.00753401343374867,0.0154774142670816,0.0212514716595679
0,0.0271465608271718,0.0111943683550789,0.0404805780208481,0.461719129513391
0,0.113159565965994,0.00852292349367044,0.0200960157668856,0.035693259954689
0,0.104009390844722,0.00859079878544318,0.0207025183850387,0.035693259954689
0,0.233184209345578,0.00783690688319685,0.0170069553538318,0.0254309213899229
0,0.0611306983210875,0.00874866895563342,0.0216319321612723,0.0380288330670213
0,0.0690016352499727,0.00687317496585132,0.0126819781394578,0.0159742792229818
0,0.0327673325447091,0.00996676194525638,0.0356302181953565,0.0835999667435732
0,3.0344524279636,0.00768656884088364,0.0171376130790284,0.0221061910593148
0,0.00302154801310259,0.004956763908081,0.00471340364014481,0.00492737018265477
0,0.0973693769521137,0.00787394252656596,0.0199239421311905,0.0215763688109988
0,0.0896888034052697,0.00680469264397551,0.0129127768215595,0.0143399444431401
0,0.095106920896761,0.00800935216811521,0.0213526719024049,0.0245594694815843
0,0.0865485365444471,0.00693769445316898,0.0133608289609667,0.0157274387277028
0,0.180043593987233,0.00723902741523924,0.0151969180570048,0.0177500510448516
0,0.0761407800452588,0.00678049223634317,0.0125619072533748,0.0138774379793174
0,0.0929972622423804,0.00875349312519907,0.02184035941771,0.031803182222948
0,0.101928308030887,0.00866291569347472,0.0206680508245313,0.0323973491370436
0,0.0401285059158725,0.009969916872528,0.0368959955781586,0.0749504517485639
0,0.104891306997182,0.0086676518897648,0.0236278861412861,0.0358996835334497
0,0.0676883466538382,0.00905155834615502,0.0269179658318341,0.0426569761594286
0,0.139343956805865,0.00753428680636982,0.0164400054171011,0.0197922936182291
0,0.0402843857219871,0.00992786768741561,0.0399134716584448,0.0678934443629856
0,0.0477945929722191,0.00690817332029337,0.0119992979838982,0.0147666958401222
0,0.0772146094556439,0.00898875483399505,0.0287838527929304,0.0323325528634146
0,0.0740497593379645,0.00668851760779014,0.01677018235043,0.0127927288080518
0,0.0212793888978035,0.0110665332706746,0.0971314883005936,0.171257799005494
0,0.0978558047445727,0.00836419848035562,0.0280024706672226,0.0277951972266609
0,0.134127541792761,0.00727719081048279,0.020562575221098,0.0199039369095607
0,0.106440229114825,0.00664515276309107,0.0168013377773965,0.0132691776013053
0,0.0011549061542573,0.001380794123338,0.00172460199607578,0.01232627847055
0,0.0965219082876304,0.00613324701156159,0.0186509928073525,0.0111761979323553
0,0.087154714722686,0.00622912072703108,0.0135765994445504,0.00922470295980068
0,0.155232037608542,0.00665206556015055,0.0137545946399236,0.012183455861067
0,0.0991795937506839,0.00644655747126615,0.0140713860765069,0.0109489422375813
0,0.480141524464351,0.00679710067223869,0.0155768940396969,0.0126669021001426
0,0.126741767905839,0.00648403840799402,0.0150152157944022,0.0108349053482933
0,0.0322611398365436,0.00548339802819968,0.0160637505733326,0.00537930925873238
0,0.0526397660966129,0.00586962383324131,0.0182536104996781,0.0132106137906074
0,0.0344862727733051,0.0055442001404357,0.0169501335964576,0.0118225619487004
0,0.0250399850903834,0.00522572784891175,0.0179809367361698,0.010394021091787
0,0.050409885354435,0.00584445672741446,0.0259661647210694,0.0136680357653028
0,0.0335150081629582,0.00552174096605354,0.0216965993651247,0.0121702303850858
0,0.020774529187357,0.00505781157020827,0.0131551708031477,0.0102013154493373
0,0.0209404641075361,0.00511349582966291,0.0121138667358713,0.0104868155794863
0,0.045128272230581,0.00582323484445773,0.0224305543618294,0.0143570951025105
0,0.0577229944635642,0.00608130971367236,0.0182389976723664,0.0154813127623663
0,0.395100829529883,0.00665391860145597,0.0233897672898804,0.0197303158575425
0,0.266756587872718,0.00685947888991599,0.02391420905361,0.0207589114438762
0,0.000900478002410042,0.00103940337123935,0.00570757845343713,0.000950052489797471
0,0.0508029881878323,0.00572159683611258,0.0149413336770132,0.00973502349887342
0,0.0571530778563402,0.00630293845890306,0.0128329487030195,0.0107141707723954
0,0.00909935096497762,0.0314760075706093,0.0586296819005533,0.0176445608925892
0,0.0552423562235306,0.00625898829838325,0.0123290854464112,0.0102466908687559
0,0.0670554605132388,0.00681663425629743,0.0139527799067066,0.0150584835816611
0,0.0273255248931852,0.00597508299569533,0.0107960761088683,0.011121371281666
0,0.210741760752231,0.0073403017166426,0.0202627885363995,0.017330177408417
0,0.105770349050171,0.00754993525288776,0.018802877434536,0.0183735355435929
0,0.000770202336990113,0.000864663372312476,0.0013219124360832,0.00195263879563297
0,0.260425718893886,0.00664780228675491,0.0132951468667607,0.010374850996157
0,0.0174947107221493,0.0111824735571123,0.0522358841941267,0.554311630889765
0,0.0370242943145816,0.00586797870602068,0.0103918861865793,0.00888563154102314
0,0.030445861593238,0.00568856119540244,0.00975949206021644,0.00842052569946127
0,0.0314137965407507,0.00577190336028323,0.00994764965014953,0.00853496811778051
0,0.106306249481815,0.00712116713593615,0.0147721720533843,0.0173708901431544
0,0.0583493435033554,0.0068266499826982,0.0140042754317889,0.0155341299809355
0,0.156521823772385,0.00740018674371248,0.018134547763186,0.0197134185044852
0,0.0778106456066236,0.00700503355792849,0.0157091671725503,0.0172991460420168
0,0.0483001080629469,0.00649527911422476,0.0131091883849633,0.014337267129522
0,0.0263516115861984,0.00575642113811262,0.0107598760258424,0.0107456219036337
0,0.0223896388553942,0.00545051602678726,0.0111939207598149,0.00868340821777747
0,0.021899320967748,0.00542096894865192,0.011223222683928,0.00857259711952212
0,4.27337631944997,0.00717765039298569,0.0242176282988865,0.0181235876511393
0,0.0362528401745547,0.00614268763100433,0.0126518078708773,0.0124618586749951
0,0.218414172062133,0.00710047794027064,0.0202924653633197,0.0197246060263091
0,0.0682760349381763,0.00666731352942529,0.0175627745354707,0.0170489537597549
0,0.0694728685717644,0.00667524145933728,0.017712818985092,0.0173691548212972
0,0.709540872357298,0.00740100362049696,0.0277761296404552,0.0267151209124584
0,0.0589890797903574,0.00665766621209897,0.0197046034370114,0.0185969575844918
0,0.0590766998198595,0.00668775503085035,0.0207362068985621,0.0167194880236628
0,0.22129930181729,0.00731298779685383,0.0321324296855966,0.0227258586950041
0,0.0581472092944619,0.0066831809404341,0.0215233929458388,0.0173487482980666
0,0.0771552309883418,0.00688023143557377,0.0247699511004041,0.0188894007398259
0,0.0892467903273995,0.00697081280248884,0.0272676751734806,0.0202570181412464
0,0.232542665422395,0.00781839415297328,0.0452982022595716,0.0304374248757375
0,0.0530784414622133,0.0088472265519566,0.469790867428086,0.0599202611534567
0,0.0464284371998506,0.00909544937386472,1.75455139966451,0.0774776309434131
0,0.0570173414218841,0.00877615700685304,0.236932850665562,0.0581957002749386
0,0.00196984764907677,0.00266371346082692,0.00278885601199144,0.00214295635184138
0,0.37686460877309,0.00771698750878241,0.0364066590328646,0.0211396946618288
0,0.298589922854792,0.00776817738943796,0.0387196308002081,0.0401703791234698
0,0.0432274205433027,0.00950037454276598,0.0466932179774019,0.581853810204167
0,0.066793368095566,0.0087787558462783,0.0373749413806474,0.0934123304546964
0,0.0413903532872807,0.00660752853740367,0.00948594955100924,0.0161832998591906
0,0.0156107900855543,0.0157992616594246,0.114761166250017,0.0288253372228195
0,0.0717270419458507,0.00707743650465454,0.0110514101366708,0.0204516979191863
0,0.138762310745185,0.00758556548206026,0.0145858981888207,0.0247295964021106
0,0.487909526854545,0.00758447247938514,0.0240754088860767,0.0281074185945197
0,0.00143130805286309,0.00175285436074924,0.00192318289342494,0.00620222103900756
0,0.0482788049522284,0.00683739846642759,0.0103950007678786,0.0110944442722888
0,0.0849027262234806,0.00724772441565784,0.0114711960076425,0.022313272660456
0,0.0442732845994791,0.00961811375516264,0.0208852867213506,0.103720537659754
0,0.0498369228975863,0.0093539457880473,0.0201126330680624,0.0847505686020704
0,0.0622453996249358,0.00901658326387258,0.0185167981209137,0.0619587187881734
0,0.0493912075265079,0.00951873658113958,0.0205410058803511,0.0778850263938444
0,0.000753809329615217,0.0008320514526773,0.00464939551484753,0.00185829570800932
0,0.0746086949895229,0.00895999035474958,0.0125910357135535,0.0114300540976058
0,0.215669047674316,0.0083110329619141,0.0111379928031399,0.0271510719603956
0,0.00442497947780528,0.00991539677783912,0.00791886477949424,0.00587805547765346
0,0.0408224802078081,0.00993014589221392,0.0162169334607162,0.0694899143064682
0,0.0741580561308711,0.00895140846965978,0.0135310367329315,0.0377273629670981
0,0.0430416107497281,0.00987535319324137,0.0173293967248641,0.0855662590570459
0,0.0299577034213926,0.0109722757364493,0.0227555813294192,11.2522805271351
0,0.0471899808286223,0.00952998840524431,0.0317404334671944,0.0803520173415316
0,0.183619660138176,0.00809442627439113,0.0190793034204089,0.0361555624636434
0,0.601796323920806,0.00765893946052575,0.0175757976069548,0.0311498776581873
0,0.157062328578551,0.00815677664024458,0.0225469912807604,0.0451353441465414
0,0.0603363676652278,0.00877400387593376,0.0428928314339325,0.0888453290560643
0,0.486133097393354,0.00751618785806602,0.0248536790461283,0.0323019653601701
0,0.0369745897471574,0.00963538118136441,0.0802737838099593,1.49208589703283
0,0.175230671747167,0.00797502401120229,0.0287104654944597,0.0494518028638772
0,0.0494566146121855,0.00906956782067273,0.0573124983688183,0.119265930188549
0,0.119874577563223,0.00736848928484236,0.0121142280184356,0.0230445205649636
0,0.00132965950100778,0.00160036710629007,0.0017893763312781,0.00448234652619159
0,0.202931980787619,0.00756753831187351,0.0110714254261494,0.0112385954182715
0,0.0400785734871624,0.00973310256017388,0.0179791966113188,0.155903222041475
0,0.0655913065773024,0.00890365161813317,0.0145712581065403,0.0590760998302616
0,0.062200968508086,0.00893030693804298,0.0159772249262576,0.0658622203770649
0,0.0251209119667352,0.0113185423904144,0.0285641212919179,0.1000238648476
0,0.0236395300044556,0.0116503817824285,0.0413629608867255,0.0674833289762263
0,0.0375154774017558,0.00990001568261484,0.0272677945962118,0.819764077569008
0,0.034806028802715,0.0101894877907519,0.0346233900096283,0.133507504503894
0,0.0926510180713854,0.00857155462226183,0.0233721804613474,0.0841996758576611
0,0.180062773592992,0.00814415287408906,0.0236510967459064,0.0590776732219392
0,0.103233431582255,0.00733520508206481,0.0188367959715641,0.0356464827623566
0,0.287722869383411,0.00745965115717167,0.0414094557055179,0.0421895257719289
0,0.129403963998385,0.00723783716025891,0.0355482585717255,0.0348912263802693
0,0.0636858214378767,0.00869234877903445,0.104090710055898,0.364752292060942
0,0.0866753389272541,0.00841383019973549,0.0690725304179139,0.123242459590107
0,0.162618076200527,0.00758112966761909,0.0159468169394188,0.0376626935032196
0,0.350800617004412,0.0081362686354419,0.0191749860894782,0.0598938319893335
0,0.129621525159238,0.0075002071369706,0.0169760114646788,0.037368135179764
0,0.102355340768176,0.00736519539940729,0.0173277340339526,0.0341745282093511
0,0.0942531752519679,0.00726430828283114,0.0159929359900071,0.0296208989727618
0,0.0544102270607017,0.00684425046378523,0.0125722669822335,0.0207084311626742
0,0.00175153525761725,0.00225920329159775,0.00242702788093305,0.0636122715665937
0,0.0027605925969083,0.0042787955527688,0.00425014793244681,0.00338140247088728
0,0.00329709737337531,0.00568929449664644,0.00533136081753656,0.00479163064652262
0,0.0935000483019914,0.0074576602154873,0.0122359163760617,0.0211768315257965
0,0.036694799204074,0.00663393861698859,0.00788247223005086,0.0131752927208447
0,0.0621431693557453,0.00716690559218736,0.00896096387382386,0.0162750414637779
0,0.390755849803589,0.00827085754988731,0.0113854020753321,0.0245803653850356
0,0.981915204284661,0.00816839345687506,0.0112044719404666,0.0240233628330308
0,0.157408985550509,0.00854082469793323,0.012462013397459,0.0275564497987915
0,0.0633120241120295,0.0092851881471602,0.013764235282885,0.0385031240150225
0,0.0555245848377784,0.00944532186761934,0.0141828899496868,0.0402673667195911
0,0.0309475972585839,0.010913769900209,0.0188514523654802,0.10601381382478
0,0.00260798500276504,0.0038474610358387,0.00392822056548842,0.00435049242899568
0,0.29778635773669,0.00832751690975174,0.0113742597963267,0.0255597145276443
0,0.128921913413923,0.00862952122622321,0.0124731891102968,0.029861969234589
0,0.0303173775675529,0.0109952600423531,0.0200992116417847,0.190182569606573
0,0.0146184333883389,0.0179302502507097,0.130022949756399,0.0313627947415671
0,0.0664492892226055,0.00914707956022781,0.0145379200914442,0.0425949409957693
0,0.721239974461275,0.00812970013023861,0.0120959327466396,0.0264008444566684
0,0.197807750989813,0.007753816632084,0.011472245132482,0.0234899427585051
0,0.0158598320801466,0.016434290726087,0.184489024901401,0.0322243104621611
0,0.0393558107118834,0.0101276466300428,0.0200072301417453,0.137843871150942
0,0.190651663351695,0.00841219896041709,0.0138029003477095,0.0343160535279193
0,0.0629180761148615,0.00919294695781759,0.0168884222895811,0.0586674642351655
0,0.0506451046298946,0.00946121413111805,0.0186799025978484,0.078669751529979
0,3.82417348713151,0.00752612846017519,0.0258017392205783,0.0263437912157087
0,0.00196131217629182,0.00265184837133033,0.00287278766445185,0.0114358361458006
0,0.0521645796770778,0.00656971665718678,0.0156472310975564,0.0120477312265624
0,0.00270085918735613,0.00426393703744358,0.00394247924235755,0.00487748661213594
0,0.0152195755603124,0.0143819856540268,0.233284448041127,0.0330057436450174
0,0.0239593754019008,0.0108968953415751,0.184091453922643,0.0916707728447453
0,0.0184702556423942,0.0126788867298435,0.387582711683929,0.0395771268570191
0,0.194675543990981,0.00790880883998567,0.0354309073281286,0.04314344214091
0,0.10259484314887,0.00715584341414563,0.0266910211328738,0.0280199931198914
0,0.03102992200955,0.0099798223958871,0.0621537158606451,0.237684765996869
0,0.0924544806307984,0.00806581752267078,0.0350797204269236,0.0379431975969248
0,0.00116809881849932,0.00138750087155867,0.00168038959332434,0.0120297152308366
0,0.116297562584567,0.00708195546217698,0.0211520532658829,0.0122136513876629
0,0.0104466284186605,0.0262377955549921,0.162284440255354,0.0152894649038131
0,0.057602764557929,0.00825599025344024,0.0161906127228579,0.0305481480206022
0,0.0590979881310262,0.0079077151298448,0.0176342877643523,0.0215811205373682
0,0.0648226796312506,0.00758040769646071,0.0208534230477826,0.0174858212787325
0,0.0669540046668006,0.00783041053472112,0.0186165700132526,0.0214434950094008
0,0.0437645269299723,0.00610032829282727,0.0120405744427999,0.0106683973955218
0,0.225725727009718,0.00745561085862602,0.0221237718230295,0.0199355223168457
0,0.137111680066472,0.00770373986448798,0.0236980967107437,0.0234620795505275
0,0.0341374702585012,0.0092758283794767,0.0460744540938757,0.057628435157896
0,0.0349901853271514,0.0104601903200248,0.0192869741531157,0.252009511258427
0,0.0402645532739166,0.0100610530859996,0.0181258414163103,0.123302471702277
0,0.0489968723636601,0.00958838620911233,0.0169209986043502,0.0805621731700928
0,0.0331821883958967,0.00961889995335988,0.0568391011464354,0.0747928223237855
0,0.117558523578406,0.00805179183045554,0.0278011780963684,0.0315905776136925
0,0.121984147510769,0.00798729591829929,0.0283315364562203,0.0315905776136925
0,0.0471747368104653,0.00891274994459166,0.0441710849953264,0.0579633269133711
0,0.0860748919722603,0.00808211049250458,0.0282810652245366,0.0341872354900635
0,0.0842351792649168,0.00814203360756273,0.0322780153427948,0.0386299450565734
0,0.00113085631602528,0.00133305219440294,0.00159787734458616,0.00916359411178668
0,0.0551725499172112,0.00657199817214329,0.017640776827825,0.0110992349201355
0,0.0433773797669235,0.00643436192228004,0.0176290902680031,0.0169420700044085
0,0.0276349260017471,0.00596801320382339,0.0147224771589333,0.0137406480674375
0,0.109431838185814,0.00707480805108345,0.0211454330403037,0.0255776569074096
0,0.0670020798301312,0.00841893474663001,0.032537942993616,0.0472343235761251
0,0.0797491258266624,0.00670092797533029,0.0194601714799779,0.0164327490278031
0,0.0347688126832929,0.00614041146258608,0.0172106399003955,0.0139380031699451
0,0.027497590513297,0.00588936270316895,0.0154193472773979,0.0124805089283786
0,0.00595174823466884,0.0284235748199302,0.00986232031083664,0.00765885564794473
0,0.0385606758737224,0.00622818830067837,0.0166131910292953,0.0139493719909018
0,0.0271263948994717,0.00579351668983253,0.0134019259653648,0.0109627905011582
0,0.0179004671990624,0.00521902322483602,0.0110536152007091,0.00833505634347053
0,0.0552119119102438,0.00628538068284916,0.0153834762200758,0.011432915526038
0,0.0253614806393402,0.00568385804096193,0.0116651078591138,0.0107556326880911
0,0.200363513166167,0.00708452915167205,0.0213995930005191,0.0205228907870372
0,0.0247625386539887,0.00565398662540417,0.0117407411464703,0.0106221110676303
0,0.000903221500787208,0.00103245211648921,0.0016515029731443,0.00308520578846623
0,0.0479573407608024,0.00627226343827581,0.0139711372101582,0.0096846440241234
0,0.102407380941807,0.00703006635651514,0.0144580176781321,0.0172388210267703
0,0.0617350704020437,0.00679647937746641,0.0132382080838445,0.0147802248618131
0,0.0676338731001353,0.0069261586161247,0.0143755600682382,0.0156450927900071
0,0.06453786337111,0.00697773302818032,0.014407652884778,0.0160675736860942
0,0.046807764124665,0.00654991632940383,0.0138975350416417,0.0148283465190178
0,0.0608359813732431,0.00869131853133995,0.0360650409011766,0.0443430863291531
0,0.11700907962751,0.00708981620218681,0.0190479407119303,0.0196256650699364
0,0.00277445713203692,0.00440648904335533,0.00427091347573811,0.00493241050131622
0,0.120547284397024,0.00799447051254741,0.0280461435730478,0.0162463292202012
0,0.145286205098624,0.00792880503948505,0.0286539708942689,0.034228907334143
0,0.0684113356368104,0.00679487259457603,0.0182282772801172,0.0191839674615016
0,0.0384118574432858,0.00631997024709687,0.0149977766984561,0.0156163888935602
0,0.000861351391349815,0.000972033236145335,0.00122641835658171,0.00259654278905573
0,2.06099185254566,0.00776842064605697,0.0170933307408024,0.0117676057715244
0,0.0196287768383932,0.00555050287111972,0.00821124048198487,0.011162758818476
0,0.0373720059152616,0.00920024987878671,0.0373028631730493,0.0967799461700882
0,0.0426006845310161,0.00888157710093529,0.0360414451987579,0.0646956789981566
0,0.0455783814454658,0.0088672332137046,0.0396811822810739,0.0755034899591624
0,0.0761916504867281,0.00827247049298704,0.0327993777792438,0.0475410277162226
0,0.230191354850239,0.00771404884890577,0.027807952238995,0.0324184167289512
0,0.108544869348972,0.0070431290019015,0.0186575413747718,0.0234022383916349
0,0.0684727459851775,0.00679863159590745,0.0175074724356066,0.0211029789082345
0,0.0336183206042813,0.00973753496931386,0.144180009323734,0.523702845375353
0,0.0336183206042813,0.00973753496931386,0.153710014279852,0.523702845375353
0,0.191351282722658,0.00728053104892402,0.0228562711142502,0.0286536385327114
0,0.10783540982039,0.00711508189601564,0.0231144636955349,0.0278286062499967
0,0.305493529576628,0.00743237357606871,0.0264725310719666,0.0343203297077027
